0.589230000000000	0.639730000000000	11
0.309760000000000	0.282830000000000	2
0.582490000000000	0.622900000000000	11
0.390570000000000	0.218860000000000	1
0.286200000000000	0.444440000000000	4
0.454550000000000	0.696970000000000	7
0.659930000000000	0.653200000000000	13
0.582490000000000	0.848480000000000	9
0.437710000000000	0.659930000000000	6
0.420880000000000	0.585860000000000	5
0.430980000000000	0.646460000000000	6
0.329970000000000	0.202020000000000	1
0.582490000000000	0.794610000000000	8
0.545450000000000	0.797980000000000	9
0.417510000000000	0.269360000000000	1
0.225590000000000	0.269360000000000	1
0.582490000000000	0.579120000000000	11
0.387210000000000	0.629630000000000	5
0.501680000000000	0.579120000000000	6
0.299660000000000	0.451180000000000	4
0.649830000000000	0.612790000000000	13
0.356900000000000	0.208750000000000	1
0.336700000000000	0.350170000000000	3
0.471380000000000	0.676770000000000	7
0.198650000000000	0.259260000000000	1
0.488220000000000	0.602690000000000	6
0.336700000000000	0.427610000000000	4
0.474750000000000	0.693600000000000	7
0.619530000000000	0.700340000000000	12
0.585860000000000	0.659930000000000	11
0.555560000000000	0.804710000000000	9
0.494950000000000	0.582490000000000	6
0.202020000000000	0.245790000000000	1
0.299660000000000	0.353540000000000	3
0.303030000000000	0.292930000000000	2
0.282830000000000	0.414140000000000	4
0.481480000000000	0.663300000000000	7
0.286200000000000	0.265990000000000	2
0.319870000000000	0.272730000000000	2
0.407410000000000	0.606060000000000	5
0.616160000000000	0.750840000000000	10
0.612790000000000	0.616160000000000	12
0.619530000000000	0.528620000000000	12
0.569020000000000	0.838380000000000	9
0.276090000000000	0.437710000000000	4
0.471380000000000	0.622900000000000	6
0.383840000000000	0.208750000000000	1
0.242420000000000	0.232320000000000	1
0.373740000000000	0.710440000000000	6
0.619530000000000	0.777780000000000	10
0.629630000000000	0.606060000000000	12
0.491580000000000	0.656570000000000	7
0.303030000000000	0.276090000000000	2
0.424240000000000	0.659930000000000	6
0.542090000000000	0.797980000000000	9
0.619530000000000	0.633000000000000	12
0.292930000000000	0.441080000000000	4
0.309760000000000	0.400670000000000	4
0.417510000000000	0.602690000000000	5
0.255890000000000	0.195290000000000	1
0.626260000000000	0.575760000000000	12
0.619530000000000	0.710440000000000	12
0.612790000000000	0.801350000000000	8
0.309760000000000	0.360270000000000	3
0.228960000000000	0.272730000000000	1
0.572390000000000	0.764310000000000	8
0.195290000000000	0.299660000000000	1
0.279460000000000	0.461280000000000	4
0.491580000000000	0.653200000000000	7
0.329970000000000	0.333330000000000	3
0.407410000000000	0.676770000000000	6
0.363640000000000	0.212120000000000	1
0.616160000000000	0.545450000000000	12
0.404040000000000	0.286200000000000	1
0.286200000000000	0.367000000000000	3
0.313130000000000	0.326600000000000	3
0.393940000000000	0.212120000000000	1
0.397310000000000	0.680130000000000	6
0.649830000000000	0.663300000000000	13
0.326600000000000	0.272730000000000	2
0.579120000000000	0.649830000000000	11
0.629630000000000	0.787880000000000	10
0.676770000000000	0.612790000000000	13
0.565660000000000	0.760940000000000	8
0.350170000000000	0.218860000000000	1
0.558920000000000	0.814810000000000	9
0.397310000000000	0.262630000000000	1
0.235690000000000	0.205390000000000	1
0.400670000000000	0.276090000000000	1
0.501680000000000	0.656570000000000	7
0.663300000000000	0.670030000000000	13
0.457910000000000	0.643100000000000	6
0.309760000000000	0.444440000000000	4
0.336700000000000	0.437710000000000	4
0.582490000000000	0.777780000000000	8
0.303030000000000	0.202020000000000	1
0.478110000000000	0.673400000000000	7
0.579120000000000	0.595960000000000	11
0.558920000000000	0.764310000000000	8
0.558920000000000	0.824920000000000	9
0.286200000000000	0.333330000000000	3
0.417510000000000	0.686870000000000	6
0.319870000000000	0.441080000000000	4
0.319870000000000	0.363640000000000	3
0.316500000000000	0.417510000000000	4
0.208750000000000	0.286200000000000	1
0.612790000000000	0.656570000000000	12
0.329970000000000	0.414140000000000	4
0.619530000000000	0.808080000000000	8
0.633000000000000	0.831650000000000	8
0.572390000000000	0.629630000000000	11
0.612790000000000	0.579120000000000	12
0.316500000000000	0.424240000000000	4
0.410770000000000	0.329970000000000	1
